,fandom_id,character_1,character_2,conversation
10,20798489,Charles,Peter,"Charles: Hey, *waves them over*
Peter: I thought you had chem?
Charles: We have a term paper due in a couple of weeks and since she’s giving us class time to work on it, I asked if I could go to the library to look for references, *gestures to the hoard of chemistry books littered around the floor and makes a face* What about you two?
Cindy: Gym.
Peter: Mind if we stay here?
Charles: Of course. I don’t mind harboring hall pass fugitives. I’ll give you a warning if I see a teacher coming.
Cindy: Thanks.
...
Charles: This sucks.
Peter: Hey, it’s cool, don’t sweat it.
Cindy: You’re doing better than I am, Charles. I haven’t even managed to walk towards the gym. You’re still in gym practice.
Peter: It’s embarrassing, kinda. Because Peter goes through this bullshit every night and it doesn’t stop him. Spider-Man always gets back on his feet. I can’t handle it once, right? I get panic attacks that are bad enough that I have to go skip class. That’s humiliating.
Peter: I have panic attacks too.
Charles: You do?
Peter: Yeah. It’s hard to avoid. They don’t ever really go away, you just get better at hiding them.
Charles: Damn.
Cindy: You know you can come to us too, right, Peter? If you’re ever feeling like a..."
11,20798489,Cindy,Peter,"Cindy: I always thought... Never mind. You know you can come to us too, right, Peter? If you're ever feeling like a steaming pile of garbage?
Peter: I always feel like that. Thanks, though.
Cindy: I mean it.
Peter: I know. And I mean it too when I say thank you.







[sally]: should we let the avengers fanclub know we know the avengers
[ned]: yes
[cindy]: please do it
[peter]: no
[michelle]: absolutely not
[sally]: oh my god please let me just release one picture of hawkeye anonymously to the fan club. please
[michelle]: absolutely. not."
12,20798489,Peter,Natasha,"Peter: You guys really didn’t have to come. Not that I don’t appreciate you guys come out here— I do! I really do, but it’s just some dumb decathlon competition. I’m sure you had Avengers stuff to do.
Natasha: We wanted to. You and your team don’t get to spend hours on our couch and expect us not to be a little invested.
Ned: Oh my god is that Black Widow?!
Natasha: *puts a finger to her lips*
Ned: I’m so sorry Ms. Black Widow ma’am, it’s such an honor.
Peter: *wants to mention that Ned sees them every other week and has, in fact, met her before*
Sally: You guys came!
Mr. Stark: What, like we’d miss it?
Mr. Rogers: Congratulations.
Mr. Harrington: *thanks the Avengers for coming because it really means a lot of the kids, you see, so we very much appreciate your continued support*
Flash: *sitting on the steps of the stage, far away from the crowd and mostly in the shadows. His shoulders are hunched, hands twisting in his lap. His back is turned. He’s on his phone but not really looking at it. Every once in a while, he’ll scan the room like he’s waiting for someone to show up.*"
13,20798489,Peter,Flash,"Peter: You're not going to leave, right?
Flash: Not unless you want me to.
Peter: I should expect it by now. My parents. They've never shown up before. It's just some stupid competition. I'm used to it.
Peter: It doesn't make it right.
Flash: Why are you here, Parker?
Peter: No offense, but you kind of look like shit.
Flash: Is this some superhero requirement? Trying to cheer up people when they're being pathetic?
Peter: You're not being pathetic, Flash. And I wouldn't know, I've never read the superhero manual.
Peter: You want to come to the compound with me tonight?
Flash: ...Why would you offer that?
Peter: Since you're not an alternate anymore, I dunno, I figured we could practice together? If you wanted, of course. That way you can show your parents up when we win nationals and you answer the winning question.
Flash: Oh.
Peter: Is that a yes?
Flash: It's... I mean, I just don't understand why me? I was—I was awful to you. I said a lot of shit, did a lot of shit."
14,20798489,Flash,Peter,"Flash: I mean, I just don’t understand why me? I was—I was awful to you. I said a lot of shit, did a lot of shit and you still saved my life, man. I don't even know why you're talking to me right now.
Peter: You’re working on getting better. Don’t think I haven’t noticed. You told everyone else to back off of me. You haven’t thrown spitballs at all in calculus. Haven’t said anything awful since the gym. You even let me borrow a pencil last period.
Flash: I’m not being awful to you because I found out you are Spider-Man.
Peter: You’re not being awful to me because you realized you were wrong. I don’t care how that happened.
Peter: Then make it better. *stands up and offers his hand to Flash*
Flash: Sure, Parker."
15,20798489,Sally,Peter,"Sally: Peter’s uh—he’s uh… *Sally grabs his arm and yanks him away* Really? ‘He’s taking a huge dump in the bathroom or something’? That’s what you come up with?
Flash: What do you want from me, Sally? *hisses right back* You want me to tell everyone that Peter Parker is Spider-Man instead?
Ms. Warren: Have any of you seen Peter? *asks* Ms. Vern just messaged me about him suddenly leaving class.
Mr. Harrington: I just sent Peter to get me some supplies. He should be back soon.
bad night?
bad night.
Peter: Oh no, *says as he watches Iron Man get blasted into a building through the livestream.*
Sally: Hey, this looks kinda bad, *discreetly shoving her phone in his hands* You think he’s going to show up?
Peter: Spider-Man always shows up, *tells her before raising his hand* Ms. Vern, I just remembered that we have a problem with decathlon and Mr. Harrington needs my assistance like right now, can I please leave early if I turn in my sheet?
Ms. Vern: Let me verify this with Mr. Harrington first.
Peter: No time! I gotta go, *goes tearing out the door before Ms. Vern can catch him.*
Class Gossip: Ms. Jones, Ms. Avril, please go get Mr. Parker and tell him we need to discuss this before he up and leaves again."
16,20798489,Avril,Mr. Parker,"Avril: Avril, please go get Mr. Parker and tell him we need to discuss this before he up and leaves again.
Peter: That’s super neat and all but Peter doesn’t have time to wait up for them. He rushes inside the nearest bathroom, checking to make sure there’s no one there, before he starts yanking off his clothes. He doesn’t bother with a stall, too much in a hurry to really care.
Mr. Harrington: I, uh, there’s an attack downtown and I..?
Peter: Go, Mr. Harrington says with all the exasperation of teaching a high school vigilante and, in turn, breaking just about every single school rule there ever is. I’ll cover for you.
Peter: Please tell Ms. Warren I’m sorry about missing her test next period and that I promise I’ll—
Mr. Harrington: Peter, Mr. Harrington says. I’ll handle the academics. You go save the world.
Peter: Thank you, Mr. Harrington, sir. I won’t let you down.
Mr. Harrington: I would hope not considering New York rests on your shoulders, now, Mr. Harrington says and there’s a smile on his face. He gestures for Peter to follow him. Let’s get you out of here without being seen.
Peter: So much easier.
Peter: Hey, uh, Flash? Peter says and knocks on the door. Not to assume but I thought we were past this.
Flash: *shushes him and leans against the door.*
Flash: He’s taking a huge dump in the bathroom or something, Flash blurts out. Ms. Warren stares at him.
Sally: Really? ‘He’s taking a huge dump in the bathroom or something’? That’s what you come up with?
Flash: What do you want from me, Sally? Flash hisses right back. You want me to tell everyone that Peter Parker is Spider-Man instead?"
17,20798489,MJ,Peter Parker,"MJ: *grabs his arm and yanks him away* Really? 'He's taking a huge dump in the bathroom or something'? That's what you come up with?
Flash: What do you want from me, Sally? You want me to tell everyone that Peter Parker is Spider-Man instead?
Mr. Harrington: I just sent Peter to get me some supplies. He should be back soon.
Ms. Warren: Principal Morita is shutting down the school soon due to the villain attack in Manhattan. I want to make sure that all students are accounted for before that happened.
Mr. Harrington: Of course. I was just about to send Michelle to find him. *sends her a pointed look*
Ms. Warren: *looks at him, shrugs and wanders down the walls, dragging Sally and Flash along behind her*
Mr. Harrington: *meets Ms. Warren's eyes and lies through his teeth* I'll personally make sure they find him and get him safely to class.
Ms. Warren: *thanks him and continues down the hall*
Peter: *has never been more thankful to Mr. Harrington in his life*

Cindy @MoonC: i feel like, hypothetically, if spiderman was a real person, he'd be a pretty stand up dude but also a walking disaster
jess @spidermanstan345: Replying to @MoonC what the fuck do you mean IF hes a real person

[betty]: WE'RE BIG TIME NOW BOYS
[betty]: GUYS
[betty]: GUYS PLEASE RESPOND
[charles]: oh my god WHAT do you want we have CLASS
[betty]: https://www.youtube.com/watch/buzzedfeedunsolved-the-mysterious-spider-man
[flash]: no fucking way
[sally]: we stan a legend
[betty]: YES WAY
[flash]: is it just me or did ryan heavily imply that spiderman is an alien
[abe]: ned just showed peter and he slammed his face on his desk like a loser
[sally]: u would think he'd be more excited
[abe]: peters face when ryan says we cant prove he has eight arms under his spandex is honestly the only entertainment i ever want
[flash]: pics or it didn't happen
[abe]: [peterdying.png]
[cindy]: same peter
[cindy]: same

Peter: *corners them in decathlon practice* If you guys wanted to see Spider-Man all you had to do is ask."
18,20798489,Charles,Flash,"Charles: Alright so did anyone see the Spider-Man shit this morning?
Flash: Yeah.
Cindy: Is Peter alive?
Charles: I don't know, he hasn't posted anything but also you know him.
Betty: Peter?
Abe: Hello? Peter?
Cindy: Hewwwo!!! Pweter!!!
Peter: If you make me read that one more time I actually will die.
Abe: He lives.
Peter: It's 6:30, I have 30 more minutes before I have to get up guys, please let me sleep.
Charles: Sorry not all of us can swing to school when we are L...

But why?"
19,20798489,peter,ned,"betty: anything but also u know him
abe: peter?
cindy: hello? peter?
peter: if u make me read that one more time i actually will die
abe: he lives
peter: its 6:30 i have 30 more minutes before i have to get up guys please let me sleep
charles: SORRY not all of us can SWING to SCHOOL when we are LATE
charles: some us have to BIKE our dumb asses ALL THE WAY to midtown
sally: what do u do when it snows
charles: big tires
sally: spiderman who? i only know big tire charles
flash: *spider-man
sally: shut
ned: fr fr peter u ok? last night looked bad man
peter: its fine i was only stabbed like, once,
abe: congratulations that’s almost an improvement
flash: is he serious? i cant tell if hes serious
cindy: peter if u come to school with a stab wound im going to stab you myself
michelle: hey everyone reminder that we have decathlon this afternoon and if you miss it im hunting you down for sport
ned: mj peter may or may not have gotten stabbed
michelle: and?
charles: savage

Peter: So the thing is, Peter does, in fact, have a stab wound. He hides it pretty well from most everyone but he can feel Ned’s judging stare when he winces sitting down at lunch. Flash passes him a note in calc that’s a poorly drawn spider and are you ok? written underneath. The rest of his team definitely knows someone is up and Peter dreads decathlon that afternoon more than anything. His team is very observant. Unfortunately, they also very much like the worry.
“Let us"
20,20798489,Charles,Peter,"Charles: We aren’t going to let you bleed out in an alley. Second rule is that if you feel like you need to leave, for whatever reason, tell us and we’ll get you out. Third rule is stop shutting us out. It’s not healthy. We understand this is dangerous business—we were there, remember?—but you’ve helped all of us so much, Peter, we just want to help you.
Flash: Let us help.
Betty: You’re our friend. Sometimes.
Betty: Fourth rule is we get free Spider-Man merch for being awesome.
Betty: Fifth rule is let us know if you ever need the, uh, the teenage mutant spider support group instead of the decathlon support group.
Peter: Okay, okay. I agree. Thank you all for the mushy feelings and letting me know you guys care but don’t we have decathlon to get to?
MJ: Tell us if you need a break, okay?
Peter: I’m not heartless, Peter. Even though you shouldn't have gotten stabbed in the first place.
Peter: I did not want to get stabbed in the first place. He does not tell her this."
