,fandom_id,character_1,character_2,conversation
10,25569982,Peter,Aadhya,"Peter: Hey Aadhya, I’m good thank you, I’m actually on a field trip with my school class. He jerked a thumb in the direction of his teachers, and Aadhya popped her head further through the window to take a look.
Aadhya: Ah, school, the good old days. Is it the usual then? I’ve just put a fresh batch of bhaji’s in the fryer. They’ll be all crisped up, just how you like them.
Peter: Yeah that sounds amazing thanks, but only a half portion of what I usually get, please. At Aadhya’s curious glance, he clarified. Big breakfast, and to be honest, I’ll probably be back this evening.
Aadhya: *laughed at the admission, disappearing into the back.*
Peter: *leant on the railing and observed the canteen, watching the employee’s go by to see if he knew anyone. It probably wasn’t a good idea. If someone recognised him, Flash would only –*
Flash: So how’d you get the lunch lady to pretend to know you Parker?
Peter: *turned, raising his eyebrows at Flash and the two friends stood behind him.* I don’t know what you’re talking about. He said, hoping that Aadhya would return with his food in just a second. In his peripheral, he could see Ned and MJ making their way to the class’ tables with food bags in hand, having stepped away from the Thai place Ned loved to visit.
Flash: Look, just admit this whole thing is a sham. Honestly, I just feel sorry for you at this point. Flash said, and started to pretend to cry. Oh, oh puny Parker lost his parents and he just can’t cope! The other classmates roared with laughter. Peter didn’t see the funny side. That’s why"
11,25569982,Flash,Peter,"Flash: Look, just admit this whole thing is a sham. Honestly, I just feel sorry for you at this point. *started to pretend to cry* Oh, oh puny Parker lost his parents and he just can’t cope!
Peter: That’s why you’ve made up this ridiculous lie about knowing Tony Stark, right? To compensate? Honestly could you be more pathetic if you –
Peter: Would you just shut up? *snapped, rage boiling up within his chest as he stepped forward and slammed his hand down on the rail he had previously been leaning against. It dented underneath his hand. He went shock still, his entire body shaking.*
Flash: Oh so Puny Parker does have a spine–
Aadhya: Here you go Peter! *reappeared at the counter with a wide smile and a brown paper bag filled with all of Peter’s favourite Indian snacks.* Is everything okay?
Peter: *breathing heavily* Thank you, Aadhya, I’ll see you around.
Aadhya: You too Peter, I put extra sauce in there, just how you like it, and an extra lamb starter. I know it’s your favourite. You have a good tour okay? You know who to call if you need anything.
Peter: Yeah, trust me I know. *whispered, and then added, more sincerely.* Thank you.
Ned: Dude.
Peter: What, Ned?
Ned: What the hell did Flash say to you? You never fight back. Don’t get me wrong, I’m impressed like I’m super impressed like seriously we all saw his face go blank and he definitely deserved whatever you did –
Peter: Ned, it doesn’t matter. He made a stupid comment about my parents. Let’s just have our lunch okay. We only have twenty minutes before the tour keeps going. I want this day over as soon as possible.
Ned: I’m sorry.
Peter: *shrugged in response, already finished with the first container of food, and bringing out two more.* Hey, are these the bhajis you’re always talking about? Can I try one?
Peter: Go for it.
Peter: *watched as Amy turned to Mr Warren and tapped her watch. Mr Warren, in turn, said something to Mr Harrington, and Mr Harrington…Mr Harrington looked at Peter.*"
12,25569982,Mr Harrington,Peter,"Mr Harrington: Peter. *stands from his seat and makes his way over to where Peter was shovelling rubbish into the bin* Would you like to explain to me what your confrontation with Mr Thompson was about earlier? Hm? Over in the corner? Because I just overheard Mr Thompson telling his friends that you were bribing a member of staff to say they knew you.
Peter: That’s ridiculous. I was having a conversation with her, you know, being polite. Flash took it the wrong way and decided to use it to try and incriminate me in something.
Mr Harrington: *takes off his glasses and pinches the bridge of his nose* Peter you’re putting me in a very difficult position right now. You know that, don’t you. I saw the way you walked around so disinterested today, as if you were above it all. I don’t… I just don’t know where this attitude of yours has suddenly come from.
Peter: With all due respect Sir, I have followed all the rules you gave me. I haven’t said a word all day about the internship.
Mr Harrington: You could have told Flash the truth, right there and then. You chose not to do that. Can you explain that to me Peter, why it is that you let this ridiculous lie you’ve made up continue on in such a way? Do you enjoy the make believe? Does it not give you any kind of stress? You’re a smart kid Peter, a really smart kid. I’m trying to understand.
Peter: It isn’t a lie, Sir. *very quietly*
Mr Harrington: Very well Parker. I didn’t want to do this. You are, as I said, a smart kid, but you’ve brought this on yourself. I’ll be calling your Aunt to pick you up from the trip early and first thing Monday morning, I will be speaking to the Principal regarding a suspension.
Peter: Mr Harrington –
Mr Harrington: I said no more lies Parker! *thunders* Sit with your friends whilst I was call your Aunt. To come here, of all places, and tell these fibs… I’m incredibly disappointed in you.
Peter: *watches as Mr Harrington walks away, frozen*"
13,25569982,Peter,Ned,"Peter: Don't Ned, it's fine.
Ned: I should have said something to him.
Peter: Don't, you'll only get suspended too.
Ned: You got suspended?! Oh my god what are you going to do this is insane holy sh–
Peter: Ned, please. Just leave it. Mr Harrington's calling Aunt May to pick me up, I'm not allowed to stay for the rest of the trip. She's going to be so angry I don't even want to think–
Mr Harrington: Your Aunt is not picking up her phone. Do you have any idea why that may be?
Peter: I, uh, no, no I don't. She was due on shift at the hospital this morning, but she should still have her phone on her. If she's been drafted into an emergency it will be switched off though. That's really the only time she'll ever turn it off completely.
Mr Harrington: Let me speak to Amy about what we can do with you, then. You'll simply have to wait downstairs in the lobby for us all to be finished if need be.
Peter: This is a goddamn disaster.
MJ: Could be worse.
Peter: Oh yeah, how?
MJ: They could have expelled you instead.
Peter: Thanks MJ, that's really helpful. I feel so much better now.
Mr Harrington: Amy has spoken to the security department and they have refused to let you sit in the lobby until such a time as the rest of the class has finished with the tour.
Peter: Yes, Mr Harrington.
Mr Harrington: You are in serious trouble young man; I hope you know that. Having to involve the security team in this nonsense means we will almost certainly not be allowed back to Stark Tower.
Peter: I understand, Mr Harrington.
Mr Harrington: I'm very disappointed in you Peter. I thought you were one of our brightest students."
14,25569982,Amy,Stark employees,"Amy: I hope you all enjoyed your lunch. The canteen is a great place for Stark employees to integrate with members of different departments, but they can’t stay here forever! They’ve got work to do! Midtown… It’s time for the lab tours!
...
...
...
...
...
...
...
..."
15,25569982,Flash,Intern,"Flash: What's that? *pointing at the intern's desk*
Intern: Oh, I'm sorry, I'm too busy to talk at the moment. I'm sure there are other employees happy to speak with you. *her head bowed back down to her work*
Flash: I was only curious about what you were doing.
Intern: That's kind of you, but I'm very busy. As I said, I'm sure other employees are willing to speak with you.
Flash: What project are you working on?
Intern: Young man, I've told you twice that I'm busy, so please return to your class. I am not obligated to explain my work to you. *her voice terse*
Peter: Flash, come on man, she's busy. You heard what Amy said. You gotta leave her alone.
Flash: Sod off Parker. Like you'd risk getting into even more trouble today. I've practically got you expelled already. Serves you right for lying.
Peter: Just piss off Flash. She clearly doesn't want to talk to you. Who would?
Mr. Warren: Haven't you two caused enough trouble today? Really, Parker, after everything that's already happened? Get away from this poor employee, now.
Penny: Thank you, for that.
Peter: Thank you, for that.
Penny: He was only trying to get that other boy to leave me alone.
Mr. Warren: Right, well, thank you for that Peter, let's move along now. We must let the young woman get on with her work. I'm so sorry for the disturbance.
Penny: That's okay, really. Hey, Peter... Do I... do I know you from somewhere? You look so familiar.
Mr. Warren: *indignant noise in the back of his throat*
Peter: No, Penny. I don't think so. It's been nice to meet you though.
Penny: Nice to meet you too.
Mr. Warren: That was good of you. I'll make sure Mr. Harrington knows what you did, it should go in your favor after...
Peter: *did not say anything in return*"
16,25569982,Mr Warren,Mr Harrington,"Mr Warren: That was good of you. *murmured as they returned to the group* I’ll make sure Mr Harrington knows what you did, it should go in your favour after… *trailed off*

Peter: *did not say anything in return*

Amy: Well, we aren’t expecting in the robotics labs for a while yet, *She was saying* So I was suppose we have a little bit of time for a question and answer session with the whole class!

Dr Tarquin: Hello students, I’m Dr Tarquin, I’m the head of the biology department here at Stark Industries. I oversee all ongoing projects with the help of several supervisors and report them to Mr Stark and the board of directors, whilst also conducting my own research primarily within the field of genetics and specifically it’s relation to medical innovation.

Dr Eden: I’m Dr Eden, I’m one of the supervisors working under Dr Tarquin. I help him to manage biological projects under the medical innovation field, and I also supervise the internship programme for the biology department.

Dr Marsedon: And I am Dr Marsedon. I have only been here at Stark Industries for two years so I’m still making my way up the ranks! My speciality is medical technology, so I spend my time split between this lab and several others including robotics and development, researching what technology and equipment Stark Industries may bring to the medical field in the next twenty years.

Betty: How long did it take for you to progress from employee to supervisor, and from supervisor to the head of department?

Dr Eden: It took me six years to progress to supervisor, after finishing my initial training years. There’s a lot of tough competition here at Stark Industries. It takes a lot of determination to progress through the ranks.

Dr Tarquin: I completely agree. *He said* I’ve been here since I graduated from University with my doctorate. You begin as an entry-level employee, learning the ropes, that’s a three-year course. Then it took me seven years to progress to being a supervisor, another four until I was named a lead researcher, and then an additional eight until I was made head of department. Though, I wouldn’t change any of that experience for the world.

Flash: That’s a twenty-two year wait though! *He looked entirely scandalised* Didn’t you ever think of leaving, going somewhere where you would have been allowed to progress quicker?

Dr Tarquin: *raised an eyebrow* There is nowhere better than Stark Industries, young man.

Flash: *blushed* Right. *He muttered* Don’t think I’d wait that long though.

Dr Tarquin: *chose to ignore the comment and continued taking questions*

Dr Eden: Just look at Ms Potts. *She said, ending her speech on the topic, throwing her hands up* I mean… What a role model!

MJ: *nodded* I couldn’t agree more. *Peter thought she might actually have been smiling.*

Amy: Right then… It’s probably best we get to the robotics lab in the research and development facility. *She said, looking worriedly at her watch* We’ve got a practical session all set up for you, so we really shouldn’t cut into our time there.

Peter: *ignored Penny’s curious look as he filtered out of the doors with the rest of his classmates* You should see floor forty-five. *Peter thought, as Ned babbled at his side* That"
17,25569982,Ned,Peter,"Ned: So tell me again what Mr Harrington said.
Peter: And then he told me I’d be suspended, and I would need to go see the Principal first thing Monday morning.
Ned: He’s awful. *Mr Harrington wasn’t stood too far away* I wish you’d just do what I said and prove to them all that your internship is real. Mr Stark would be so angry to know –
Peter: Which is exactly why I’m not including him.
Ned: He’d want to know –
Peter: That doesn’t matter Ned. I mean, it does, I don’t ever want to keep anything from Mr Stark, but he really doesn’t need to know about this, he’d just worry you know what he’s like. *whispered back*
MJ: *smacked the instructions down in front of them* We have to build something. *told them* I’m not doing it by myself.
Peter: Sorry MJ. *mumbled* Uh, what shall we build?
MJ: They settled on building a small robot that could dance. They only had an hour after all – even though Ned’s idea to include voice recognition would have been amazing. *collected their materials*
Peter: *felt his worries about the day slowly melting away with her quiet presence* Moving his hands gave him the clear mind and satisfaction he had been so far from the past few hours.
Flash: You’re gonna pay for what you did earlier, Puny. *pretending to look through materials* Not that it’s gonna matter come Monday. You remember my Mum’s on the board of directors don’t you. By next week she’ll have turned that suspension into expulsion and I’ll never have to look at your stupid lying face ever again.
Peter: And I’ll never have to look at your scrawny squirrel face ever again. What a miracle. *drawled*
Ned: *pressed his lips together to keep from laughing, holding a hand up against his mouth*
MJ: *smirked*
Flash: *went red and in one swift move, turned on his heel and purposefully shoved into Peter, who was holding the almost-assembled robot in his hands.*"
18,25569982,Peter,Ned,"Peter: And I’ll never have to look at your scrawny squirrel face ever again. What a miracle. *Peter drawled.*
Ned: *pressed his lips together to keep from laughing, holding a hand up against his mouth.*
MJ: *smirked.*
Flash: *went red and in one swift move, turned on his heel and purposefully shoved into Peter, who was holding the almost-assembled robot in his hands.*
Peter: *jolted, dropping the robot down onto the table.*
Peter: PARKER. *Mr Harrington’s voice thundered.* I leave you alone for five goddamn minutes –
F.R.I.D.A.Y: Three-strikes-and-you’re-out protocol has been initiated.
Mr Harrington: Three strikes? Authority? What does that mean?
Amy: No, Mr Harrington I don’t think that will be necessary. We should wait for the appropriate authority to arrive, as F.R.I.D.A.Y stated. Your student would be better off staying here, as would you.
F.R.I.D.A.Y: The appropriate authority has been alerted. They will arrive in an estimated fifteen minutes, when their meeting has finished. Please remain where you are. The class may continue with their work in the meantime.
Amy: You heard the woman, continue your work.
Ned: Are you okay dude?
Mr Warren: Mr Parker. I thought we were past this.
Ned: He was shoved! Flash shoved him!
Mr Harrington: Shoving someone would not create this! This is the work of careless handling of expensive materials. Peter… Even after everything that’s happened today, you astound me in your recklessness and negligence. This is unacceptable behaviour for anyone, never mind a student already facing suspension.
Peter: Mr Harrington I didn’t mean to do any damage –"
19,25569982,Peter,Mr Harrington,"Peter: Mr Harrington I didn’t mean to do any damage –
Mr Harrington: “Just like you didn’t mean to tell lies or bribe a Stark Industries employee or disturb an intern in the biology labs.”
Peter: Okay Sir. I’ll wait for Mr Mason then.
Amy: “Oh, I don’t think that’s necessary.”
Tony: I assume you are the two teachers escorting this group of students. Midtown Tech, right?
Mr Warren: Yes, yes Mr Stark, I’m Mr Warren and can I just say it’s an absolute honour to meet you –
Tony: Mr Warren are you aware that one of your students is bleeding?
Peter: Fine. *still not looking up from the robot in his hands* Just a scratch.
Tony: I’ve heard that before."
20,25569982,Tony,Peter,"Tony: You alright kid?
Peter: Fine.
Tony: Just a scratch.
Tony: Arm.
Peter: It's only a -
Tony: I wasn't asking you; I was telling you. Arm.
Tony: What happened?
Peter: Accident.
Tony: That's bullshit.
Tony: Sorry kid.
Peter: It's fine.
Tony: I gotta disagree with you on that bud, the whole fine thing, you know, considering the blood on your arm and your hoodie and your jeans. Wanna tell me what actually happened?
Tony: Mr Parker do not sass Mr Stark, show some respect.
Tony: Oh, you don't need to tell me. I already know. My AI has eyes everywhere. She's been following your tour.
Tony: All done kid. Make sure that stays stuck down, alright.
Tony: Thanks. You've been watching the tour?
Tony: Welcome. And yes.
Tony: Mr Harrington, I presume?
Mr Harrington: Yes, yes that's correct.
Tony: It's uh... well, very good to meet you, Mr Stark, we're honoured. Thank you for allowing us to tour your company, it's been very insightful.
Tony: So I hear. May I ask how you failed to notice one your students was bleeding?
Mr Harrington: Mr Parker didn't inform us of an injury -
Tony: Mr Parker should not have to inform you. He is a minor under your care. You are responsible for his safety and security during school hours and during excursions outside of the classroom such as this. I assume, considering your tone towards him, you were aware of an incident. Did you not think to check he was unhurt?"
21,25569982,Peter,Tony,"Peter: I know, I know. I’m the worst. But May made me promise to look out for you today and intervene if, and only if, things got rough. I think the threat of suspension qualifies as rough kiddo. Don’t worry, I’m leaving now. What’s this though?” He tapped the bitesize robot in Peter’s hands.
Tony: “They gave us a practical, build anything we wanted. It got cracked though.”
Peter: “No bother. Want me to take it to the lab? We can fix it together.”
Tony: “Okay. I suppose. Thanks, Tony, for you know, everything.”
Tony: *reaching out to ruffle the kid’s hair again* “Anytime, pipsqueak. Always here if you need me. You gonna stay after the tour and join us for dinner? May already said it was alright.”
Peter: “Who’s cooking?”
Tony: “Meant to be Rogers, which means we’ll definitely be ordering takeout.”
Peter: “Yeah okay. Tour finishes at four, I have to go get my back from security then I’ll come straight up. You gonna be in the lab?”
Tony: “Amazing. Yeah, that leaves us a couple hours to tinker before we eat so head straight there. I’ve got some new ideas for Natasha’s widow bites, could use the assist of my favourite young adult.”
Peter: “Just get out.”
Tony: “Oof, kicking me out of a lab that I built, paid for and own. Harsh.”
Peter: “I’m only sorry it didn’t work sooner.”
Tony: *laughing* “See you in a few then, kiddo. Behave, listen, learn, all of that malarkey.”
Peter: “Malarkey?”
Tony: “It’s a great word.”
Peter: “Sure. Sure it is.”
Tony: “Don’t knock it till you’ve tried to bambino.”
Peter: “I told you – it wasn’t a lie.”
Amy: “Well… I know it’s been a surprising afternoon, but you can happily say you’re one of the only tour groups ever to see Tony Stark in the flesh! He very rarely makes an appearance. We’re out of time on our practical but feel free to take your creations with you. We’ve got a final visit to the chemistry labs and then you’ll all be on your way.”"
22,25569982,Peter,MJ,"Peter: I want to get into Harvard, man.
MJ: He's the luckiest person in the whole world.
Ned: Are we sure this isn't some kind of a trick, a simulation?
Unknown student: Shut up, don't be stupid.
Unknown student: Kinda deserved it, though, don't you think? He shouldn't have bullied Parker all these years.
Unknown student: Probably just felt sorry for him.
Mr. Warren: Mr. Parker, we wanted to express how incredibly sorry we are.
Mr. Harrington: I'm very sorry. Incredibly sorry.
Peter: That's okay.
Ned: That was kind of a half-assed apology.
Peter: Just looking forward to the tour ending.
Flash: Hey Parker.
Peter: I'm not interested, Flash.
Flash: I know, but I wanted to apologize."
